1991	pos	7 . have a good chunk of my small mp3 to listen through the speaker phone .
3529	neg	the keys are close together , and the layout is a bit funky in relation to standard rectangular layout keypads , but it 's not too weird .
1515	pos	thankfully , creative has come through with a product that puts the ipod back in its place .
861	pos	+ the memory ( 40 gb ) is staggering .
1801	pos	however , its 3x optical setting is acceptable for 70 % of the shots that i take .
1119	pos	we just use the glad tall kitchen trash can bags with odor shield from target and they work wonderfully .
421	pos	also , multiple picture feature is very , very fast .
1661	pos	but it ; . you won 't regret it .
3071	neg	however , it is much bigger , bulkier , and heavier than my other router and i would not like to use it freehand ( i keep it mounted in a table ) .
2662	neg	battery life is not long enough if and only if you take a lot of video clips and play it back on the camera a lot of times . . . the camera/battery gets a little bit warm too when you use it for a long time but it 's normal .
1786	pos	the daylight pictures are brilliant and the indoor shots are very good provided that your subject is no more than about 8 feet away .
557	pos	the software is great .
1927	pos	the nokia 6600 is a decent extension of the smart phone line .
515	pos	the lens retracts and has its own metal cover so you don 't need to fuss with a lens cap .
1112	pos	we lysol the champ every time we change the bag out and have not had any problems .
2058	pos	many of these programs are shareware , some can be purchased by paying a little bit of bucks .
3491	neg	the gprs web access is slow ! .
3417	neg	you hit the message button on the front and it takes a matter of seconds to bring up the menu .
680	pos	despite the things that i have listed so far , i could live with this item since it saves me from lugging a cd case to work , to the gym , in the car , etc . .
506	pos	the camera is as easy to use as a point and shoot , and with instant review on the lcd screen , you can retake any flubbed shots on the spot .
325	pos	canon 's optics are better and i believe their processing algorithms are also better .
144	pos	it plays just about any format ( check before you buy if it plays yours . )
2963	neg	first , the sound quality is okay , but ( as at least one other reviewer has mentioned ) the eax can cause audio interference after about 30 minutes .
3605	neg	if there were any complaints i have , they are marginal , but one is apples ' proprietary set-up for music files , their incompatibility with other music services ( i . e . napster ) is down right wrong .
3675	neg	the customer support is pathetic .
3620	neg	hard drive screws up occasionally
1005	pos	it 's easy to use ( just a flip of the lid , and the diaper is gone ! . ) .
374	pos	all in all , this is the camera for you if you can spare the extra cost in price .
2101	pos	when you put this phone in your pocket you forget it is there ; . it is unbelievably small and oh , so light .
1677	pos	the zen offered a great alternative .
2880	neg	the front cover ( which you remove to take out the battery ) feels flimsy but when snapped on , the device still feels pretty solid .
438	pos	there is also a small covering for the lens , so you need not worry that the lens will get scratched .
375	pos	having the digic ii chip helps a lot .
752	pos	lots of flaws , but exceptional sound quality , hd size , and price make it a good buy .
67	pos	this thing plays everything i feed it .
1362	pos	pros . 1 . speed 2 . signal strength 3 . advanced configuration options
1316	pos	while i am not happy that a solid state device died after such a short period of time , my quick review of this product space did not yield any other brands that seem much better than linksys .
937	pos	accessing files by artist and album ( i mostly look things up by artist ) is easy and intuitive .
3422	neg	the navigation takes so much time that it would eventually drive you crazy .
2870	neg	the dynamic playlists ( `` now playing `` , i be live creative calls it ) feels very awkward at times and some menus simply take to long to get to and operate . . .
2663	neg	the sound is not loud enough when i play back the video clips on the camera .
2341	pos	the arm band is fantastic and it doesn 't budge even at the gym .
1437	pos	the back of the player is nice too , with water ripples inside the clear white coating .
2718	neg	other cameras taking pics of the same subjects turn out looking much better .
1723	pos	otherwise , it takes very good pictures ; . shutter delay is n 't so bad either .
933	pos	and also , it 's priced very afford ably .
1521	pos	the interface , while a bit confusing at first , is very easy to navigate after about 15 minutes .
