9556	neg	the sequel is everything the original was not : contrived , overblown and tie-in ready .
577	pos	`` the emperor 's new clothes `` begins with a simple plan . . . . well , at least that 's the plan .
2280	pos	a winning comedy with its wry observations about long-lived friendships and the ways in which we all lose track of ourselves by trying to please others .
2531	pos	call this the full monty on ice , the underdog sports team formula redux .
7392	neg	laughably , irredeemably awful .
7328	neg	as befits its title , this pg-13-rated piffle is ultimately as threatening as the snuggle fabric softener bear .
5161	pos	the best didacticism is one carried by a strong sense of humanism , and bertrand tavernier 's oft-brilliant safe conduct ( `` laissez-passer `` ) wears its heart on its sleeve .
9489	neg	a road trip that will get you thinking , 'are we there yet ? '
2366	pos	simple , poignant and leavened with humor , it 's a film that affirms the nourishing aspects of love and companionship .
2405	pos	one of the most genuinely sweet films to come along in quite some time .
3881	pos	the kind of movie that comes along only occasionally , one so unconventional , gutsy and perfectly executed it takes your breath away .
1031	pos	jagger the actor is someone you want to see again .
10252	neg	even after 90 minutes of playing opposite each other bullock and grant still look ill at ease sharing the same scene . what should have been a painless time-killer becomes instead a grating endurance test .
1524	pos	a pleasant enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable .
185	pos	one of the best , most understated performances of [ jack nicholson 's ] career .
5247	pos	waydowntown manages to nail the spirit-crushing ennui of denuded urban living without giving in to it .
1117	pos	a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession .
4606	pos	it 's never laugh-out-loud funny , but it is frequently amusing .
2340	pos	the film jolts the laughs from the audience -- as if by cattle prod .
1744	pos	beresford nicely mixes in as much humor as pathos to take us on his sentimental journey of the heart . it really is a shame that more wo n't get an opportunity to embrace small , sweet 'evelyn . '
9117	neg	the film is so packed with subplots involving the various silbersteins that it feels more like the pilot episode of a tv series than a feature film .
4651	pos	the action sequences are fun and reminiscent of combat scenes from the star wars series .
9122	neg	it 's lost the politics and the social observation and become just another situation romance about a couple of saps stuck in an inarticulate screenplay .
2698	pos	my big fat greek wedding is not only the best date movie of the year , it 's also a -- dare i say it twice -- delightfully charming -- and totally american , i might add -- slice of comedic bliss .
5458	neg	there 's nothing interesting in unfaithful whatsoever .
154	pos	ray liotta and jason patric do some of their best work in their underwritten roles , but do n't be fooled : nobody deserves any prizes here .
7264	neg	the actors are appealing , but elysian fields is idiotic and absurdly sentimental .
7391	neg	another week , another gross-out college comedy -- ugh .
3604	pos	features one of the most affecting depictions of a love affair ever committed to film .
8744	neg	imagine susan sontag falling in love with howard stern .
3634	pos	an undeniably moving film to experience , and ultimately that 's what makes it worth a recommendation .
5508	neg	there 's nothing to gain from watching they . it is n't scary . it hates its characters . it finds no way to entertain or inspire its viewers .
7874	neg	unfortunately , heartbreak hospital wants to convey the same kind of haughtiness in its own sketchy material but this territory has already been explored previously with better aplomb and sardonic wit .
2003	pos	like the english patient and the unbearable lightness of being , the hours is one of those reputedly `` unfilmable `` novels that has bucked the odds to emerge as an exquisite motion picture in its own right .
6782	neg	essentially a collection of bits -- and they 're all naughty .
8528	neg	there 's nothing exactly wrong here , but there 's not nearly enough that 's right .
6056	neg	meyjes focuses too much on max when he should be filling the screen with this tortured , dull artist and monster-in-the- making .
9205	neg	neither as scary-funny as tremors nor demented-funny as starship troopers , the movie is n't tough to take as long as you 've paid a matinee price .
6871	neg	very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks .
516	pos	zhang yimou delivers warm , genuine characters who lie not through dishonesty , but because they genuinely believe it 's the only way to bring happiness to their loved ones .
4544	pos	it thankfully goes easy on the reel/real world dichotomy that [ jaglom ] pursued with such enervating determination in venice/venice .
